Date,Open,High,Low,Close,Volume,Currency
2022-03-14,179277.525,182163.8525,177895.34,178586.4325,27,CLP
2022-03-14,201.537,204.7817,199.9832,200.7601,27,EUR
2022-03-14,220.5,224.05,218.8,219.65,27,USD
2022-03-15,1091.9956,1091.9956,1091.9956,1096.1261,8,BRL
2022-03-15,171082.35,171082.35,171082.35,171729.47,8,CLP
2022-03-15,193.0572,193.0572,193.0572,193.7874,8,EUR
2022-03-15,211.5,211.5,211.5,212.3,8,USD
2022-03-16,1087.7225,1087.7225,1072.4954,1109.548,10,BRL
2022-03-16,170824.959,170824.959,168433.569,174252.618,10,CLP
2022-03-16,194.2201,194.2201,191.5012,198.1172,10,EUR
2022-03-16,214.3,214.3,211.3,218.6,10,USD
2022-03-17,1088.424,1098.502,1088.424,1094.9747,6,BRL
2022-03-17,172493.28,174090.44,172493.28,173531.434,6,CLP
2022-03-17,194.724,196.527,194.724,195.896,6,EUR
2022-03-17,216.0,218.0,216.0,217.3,6,USD
2022-03-18,1084.2361,1109.6028,1076.8522,1106.5889,0,BRL
2022-03-18,173226.1005,177278.877,172046.3814,176797.359,0,CLP
2022-03-18,195.3227,199.8924,193.9925,199.3495,0,EUR
2022-03-18,215.85,220.9,214.38,220.3,0,USD
2022-03-21,1098.8668,1098.8668,1098.8668,1114.6601,34,BRL
2022-03-21,176512.467,176512.467,176512.467,179049.363,34,CLP
2022-03-21,202.0771,202.0771,202.0771,204.9815,34,EUR
2022-03-21,222.65,222.65,222.65,225.85,34,USD
2022-03-22,1104.1241,1118.6068,1096.269,1104.8605,14170,BRL
2022-03-22,178127.547,180464.0355,176860.299,178246.3515,14170,CLP
2022-03-22,203.8718,206.546,202.4214,204.0078,14170,EUR
2022-03-22,224.9,227.85,223.3,225.05,14170,USD
2022-03-23,1081.9444,1103.4192,1077.1186,1087.2527,12995,BRL
2022-03-23,177483.446,181006.1995,176691.816,178354.239,12995,CLP
2022-03-23,203.7081,207.7514,202.7995,204.7076,12995,EUR
2022-03-23,224.2,228.65,223.2,225.3,12995,USD
2022-03-24,1089.0702,1095.8256,1064.2199,1070.4928,11844,BRL
2022-03-24,177932.852,179036.556,173872.798,174897.666,11844,CLP
2022-03-24,205.2064,206.4793,200.5241,201.706,11844,EUR
2022-03-24,225.7,227.1,220.55,221.85,11844,USD
2022-03-25,1057.2289,1058.4144,1040.3948,1052.0127,9393,BRL
2022-03-25,173272.281,173466.576,170513.292,172417.383,9393,CLP
2022-03-25,202.9514,203.179,199.7198,201.9501,9393,EUR
2022-03-25,222.95,223.2,219.4,221.85,9393,USD
2022-03-28,1057.1931,1062.9141,1013.0938,1022.8671,23422,BRL
2022-03-28,172466.0625,173399.3625,165271.875,166866.2625,23422,CLP
2022-03-28,201.9255,203.0183,193.5025,195.3692,23422,EUR
2022-03-28,221.75,222.95,212.5,214.55,23422,USD
2022-03-29,1023.7505,1033.9761,1017.8054,1025.8908,12360,BRL
2022-03-29,167761.545,169437.212,166787.32,168112.266,12360,CLP
2022-03-29,194.1125,196.0513,192.9852,194.5183,12360,EUR
2022-03-29,215.25,217.4,214.0,215.7,12360,USD
2022-03-30,1027.8502,1064.3292,1016.1674,1057.8917,16235,BRL
2022-03-30,169870.644,175899.456,167939.848,174835.548,16235,CLP
2022-03-30,193.1328,199.9872,190.9376,198.7776,16235,EUR
2022-03-30,215.55,223.2,213.1,221.85,16235,USD
2022-03-31,1052.295,1078.8334,1043.2908,1072.9096,18054,BRL
2022-03-31,174504.654,178905.582,173011.482,177923.232,18054,CLP
2022-03-31,200.6,205.659,198.8835,204.5298,18054,EUR
2022-03-31,222.05,227.65,220.15,226.4,18054,USD
2022-04-01,1052.595,1073.088,1047.006,1063.773,13418,BRL
2022-04-01,176838.22,180281.088,175899.256,178716.148,13418,CLP
2022-04-01,204.3944,208.3738,203.3091,206.565,13418,EUR
2022-04-01,226.0,230.4,224.8,228.4,13418,USD
2022-04-04,1046.2398,1064.8407,1039.121,1059.0997,20019,BRL
2022-04-04,177342.3,180495.225,176135.625,179522.1,20019,CLP
2022-04-04,207.5714,211.2617,206.159,210.1227,20019,EUR
2022-04-04,227.8,231.85,226.25,230.6,20019,USD
2022-04-05,1077.544,1080.1018,1064.0573,1075.6838,20022,BRL
2022-04-05,182324.73,182757.525,180042.72,182009.97,20022,CLP
2022-04-05,212.4226,212.9268,209.7638,212.0558,20022,EUR
2022-04-05,231.7,232.25,228.8,231.3,20022,USD
2022-04-06,1089.1833,1092.013,1061.1225,1073.3844,30556,BRL
2022-04-06,184566.002,185045.498,179811.0,181888.816,30556,CLP
2022-04-06,211.9197,212.4703,206.46,208.8458,30556,EUR
2022-04-06,230.95,231.55,225.0,227.6,30556,USD
2022-04-07,1089.2501,1094.2401,1065.4881,1074.7553,29011,BRL
2022-04-07,184556.424,185401.905,180530.324,182100.503,29011,CLP
2022-04-07,210.6577,211.6228,206.0622,207.8545,29011,EUR
2022-04-07,229.2,230.25,224.2,226.15,29011,USD
2022-04-08,1057.5296,1094.401,1055.8856,1088.06,34344,BRL
2022-04-08,183249.585,189638.7,182964.72,188539.935,34344,CLP
2022-04-08,206.9354,214.1503,206.6137,212.9095,34344,EUR
2022-04-08,225.15,233.0,224.8,231.65,34344,USD
2022-04-11,1087.4578,1115.3894,1084.1717,1110.695,28212,BRL
2022-04-11,189061.1475,193917.24,188489.8425,193101.09,28212,CLP
2022-04-11,212.84,218.3069,212.1969,217.3881,28212,EUR
2022-04-11,231.65,237.6,230.95,236.6,28212,USD
2022-04-12,1109.4889,1111.1246,1087.7571,1091.7296,19657,BRL
2022-04-12,191439.36,191721.6,187689.6,188375.04,19657,CLP
2022-04-12,219.2152,219.5384,214.9214,215.7062,19657,EUR
2022-04-12,237.4,237.75,232.75,233.6,19657,USD
2022-04-13,1096.7331,1102.1265,1053.586,1055.462,25953,BRL
2022-04-13,188436.33,189363.0,181022.97,181345.29,25953,CLP
2022-04-13,214.7678,215.824,206.3186,206.6859,25953,EUR
2022-04-13,233.85,235.0,224.65,225.05,25953,USD
2022-04-14,1061.7886,1070.486,1038.9873,1051.2107,15622,BRL
2022-04-14,183909.655,185416.11,179960.3,182077.48,15622,CLP
2022-04-14,208.5273,210.2354,204.0493,206.4499,15622,EUR
2022-04-14,225.85,227.7,221.0,223.6,15622,USD
2022-04-18,1041.0416,1050.347,1024.2919,1041.0416,15142,BRL
2022-04-18,182669.5,184302.3,179730.46,182669.5,15142,CLP
2022-04-18,207.4834,209.338,204.1451,207.4834,15142,EUR
2022-04-18,223.75,225.75,220.15,223.75,15142,USD
2022-04-19,1042.4861,1050.8876,1027.3168,1034.7848,22402,BRL
2022-04-19,182990.655,184465.395,180327.93,181638.81,22402,CLP
2022-04-19,207.0008,208.669,203.9887,205.4716,22402,EUR
2022-04-19,223.35,225.15,220.1,221.7,22402,USD
2022-04-20,1025.8307,1032.5325,1010.5784,1014.276,20818,BRL
2022-04-20,180600.715,181780.58,177915.505,178566.465,20818,CLP
2022-04-20,204.4603,205.7961,201.4204,202.1573,20818,EUR
2022-04-20,221.95,223.4,218.65,219.45,20818,USD
2022-04-21,1019.151,1057.9758,1005.7472,1054.2782,19222,BRL
2022-04-21,181636.875,188556.375,179248.0,187897.375,19222,CLP
2022-04-21,203.4112,211.1602,200.736,210.4222,19222,EUR
2022-04-21,220.5,228.9,217.6,228.1,19222,USD
2022-04-22,1090.5668,1100.8732,1083.3762,1089.608,70,BRL
2022-04-22,190224.125,192021.8475,188969.9,190056.895,70,CLP
2022-04-22,210.7332,212.7248,209.3438,210.548,70,EUR
2022-04-22,227.5,229.65,226.0,227.3,70,USD
2022-04-25,1104.0622,1104.0622,1078.7039,1076.7533,36,BRL
2022-04-25,191194.8,191194.8,186803.4,186465.6,36,CLP
2022-04-25,211.2991,211.2991,206.446,206.0726,36,EUR
2022-04-25,226.4,226.4,221.2,220.8,36,USD
2022-04-26,1107.0064,1116.5043,1095.259,1105.5067,12525,BRL
2022-04-26,187242.6185,188849.1255,185255.623,186988.9595,12525,CLP
2022-04-26,208.1409,209.9267,205.9321,207.8589,12525,EUR
2022-04-26,221.45,223.35,219.1,221.15,12525,USD
2022-04-27,1091.7262,1104.1389,1065.4112,1070.8728,0,BRL
2022-04-27,185923.9316,188037.8566,181442.4106,182372.5376,0,CLP
2022-04-27,208.2483,210.6161,203.2287,204.2705,0,EUR
2022-04-27,219.88,222.38,214.58,215.68,0,USD
2022-04-28,1069.0628,1078.2064,1058.9306,1075.488,14570,BRL
2022-04-28,185347.47,186932.735,183590.825,186461.44,14570,CLP
2022-04-28,205.9609,207.7224,204.0089,207.1987,14570,EUR
2022-04-28,216.3,218.15,214.25,217.6,14570,USD
2022-04-29,1083.4206,1115.7392,1082.9234,1106.5409,14478,BRL
2022-04-29,185461.227,190993.572,185376.114,189418.9815,14478,CLP
2022-04-29,206.6346,212.7985,206.5397,211.0442,14478,EUR
2022-04-29,217.9,224.4,217.8,222.55,14478,USD
2022-05-02,1120.9442,1122.2154,1091.9608,1100.249,0,BRL
2022-05-02,189560.546,189775.516,184659.23,186060.8344,0,CLP
2022-05-02,209.8243,210.0623,204.399,205.9505,0,EUR
2022-05-02,220.45,220.7,214.75,216.38,0,USD
2022-05-03,1075.477,1094.8147,1068.0394,1080.6833,14441,BRL
2022-05-03,185427.81,188761.92,184145.46,186325.455,14441,CLP
2022-05-03,206.0984,209.8042,204.6731,207.0961,14441,EUR
2022-05-03,216.9,220.8,215.4,217.95,14441,USD
2022-05-04,1073.9923,1090.9657,1072.0244,1086.2918,14527,BRL
2022-05-04,186188.07,189130.575,185846.91,188320.32,14527,CLP
2022-05-04,205.464,208.7111,205.0875,207.817,14527,EUR
2022-05-04,218.3,221.75,217.9,220.8,14527,USD
2022-05-05,1111.188,1120.7412,1086.5508,1092.333,14911,BRL
2022-05-05,190435.7,192072.93,186213.37,187204.325,14911,CLP
2022-05-05,209.5964,211.3984,204.9492,206.0399,14911,EUR
2022-05-05,221.0,222.9,216.1,217.25,14911,USD
2022-05-06,1098.2416,1099.2571,1066.254,1068.5388,25897,BRL
2022-05-06,185680.572,185852.26,180272.4,180658.698,25897,CLP
2022-05-06,204.9226,205.1121,198.954,199.3803,25897,EUR
2022-05-06,216.3,216.5,210.0,210.45,25897,USD
2022-05-09,1083.957,1094.2804,1049.6317,1063.8264,23737,BRL
2022-05-09,182070.0,183804.0,176304.45,178688.7,23737,CLP
2022-05-09,198.891,200.7852,192.5928,195.1973,23737,EUR
2022-05-09,210.0,212.0,203.35,206.1,23737,USD
2022-05-10,1062.6922,1066.2841,1038.062,1045.7589,16183,BRL
2022-05-10,179327.89,179934.02,175171.57,176470.42,16183,CLP
2022-05-10,196.6622,197.3269,192.1041,193.5285,16183,EUR
2022-05-10,207.1,207.8,202.3,203.8,16183,USD
2022-05-11,1048.2661,1132.5178,1048.2661,1129.6923,29972,BRL
2022-05-11,175805.399,189935.311,175805.399,189461.442,29972,CLP
2022-05-11,194.0516,209.6479,194.0516,209.1249,29972,EUR
2022-05-11,204.05,220.45,204.05,219.9,29972,USD
2022-05-12,1118.6768,1121.7572,1091.2104,1105.3287,18989,BRL
2022-05-12,188507.469,189026.535,183879.1305,186258.183,18989,CLP
2022-05-12,209.9031,210.481,204.7494,207.3985,18989,EUR
2022-05-12,217.9,218.5,212.55,215.3,18989,USD
2022-05-13,1092.4972,1097.3044,1060.8709,1077.3166,19974,BRL
2022-05-13,185641.615,186458.4725,180267.5525,183062.065,19974,CLP
2022-05-13,207.3072,208.2194,201.3059,204.4266,19974,EUR
2022-05-13,215.9,216.85,209.65,212.9,19974,USD
2022-05-16,1133.4176,1133.4176,1130.8876,1142.5254,5,BRL
2022-05-16,191988.16,191988.16,191559.615,193530.922,5,CLP
2022-05-16,214.6592,214.6592,214.18,216.3841,5,EUR
2022-05-16,224.0,224.0,223.5,225.8,5,USD
2022-05-17,1106.2688,1132.6908,1089.2303,1122.0726,18764,BRL
2022-05-17,190422.4,194970.435,187489.555,193142.72,18764,CLP
2022-05-17,212.3072,217.3779,209.0373,215.3402,18764,EUR
2022-05-17,224.0,229.35,220.55,227.2,18764,USD
2022-05-18,1125.2973,1125.2973,1071.8892,1081.0803,18109,BRL
2022-05-18,193440.06,193440.06,184259.13,185839.104,18109,CLP
2022-05-18,216.3301,216.3301,206.0628,207.8298,18109,EUR
2022-05-18,226.5,226.5,215.75,217.6,18109,USD
2022-05-19,1074.9362,1081.8395,1051.2679,1078.3878,14519,BRL
2022-05-19,182466.0,183637.8,178448.4,183051.9,14519,CLP
2022-05-19,205.8356,207.1575,201.3034,206.4965,14519,EUR
2022-05-19,218.0,219.4,213.2,218.7,14519,USD
2022-05-20,1082.6057,1089.436,1045.5268,1053.089,14559,BRL
2022-05-20,185497.305,186667.635,179144.085,180439.8075,14559,CLP
2022-05-20,210.0505,211.3758,202.8564,204.3236,14559,EUR
2022-05-20,221.9,223.3,214.3,215.85,14559,USD
2022-05-23,1043.699,1047.7901,1033.5918,1038.4048,12024,BRL
2022-05-23,179970.3205,180675.761,178227.4675,179057.3975,12024,CLP
2022-05-23,202.7981,203.593,200.8342,201.7694,12024,EUR
2022-05-23,216.85,217.7,214.75,215.75,12024,USD
2022-05-24,1037.3113,1038.998,1016.8301,1029.6007,15176,BRL
2022-05-24,178635.975,178926.44,175108.9,177308.135,15176,CLP
2022-05-24,200.4838,200.8098,196.5254,198.9936,15176,EUR
2022-05-24,215.25,215.6,211.0,213.65,15176,USD
2022-05-25,1029.223,1053.8432,1024.6369,1047.8089,17428,BRL
2022-05-25,177318.44,181560.11,176528.325,180520.485,17428,CLP
2022-05-25,199.5552,204.3288,198.666,203.1588,17428,EUR
2022-05-25,213.2,218.3,212.25,217.05,17428,USD
2022-05-26,1033.8757,1083.6982,1032.207,1080.3608,20949,BRL
2022-05-26,178684.4,187295.2,178396.0,186718.4,20949,CLP
2022-05-26,202.1259,211.8663,201.7997,211.2139,20949,EUR
2022-05-26,216.85,227.3,216.5,226.6,20949,USD
2022-05-27,1064.6104,1087.312,1060.3539,1085.1838,14248,BRL
2022-05-27,185921.345,189885.905,185177.99,189514.2275,14248,CLP
2022-05-27,209.7707,214.2438,208.932,213.8245,14248,EUR
2022-05-27,225.1,229.9,224.2,229.45,14248,USD
2022-05-31,1080.2014,1106.2247,1059.1463,1094.1594,25579,BRL
2022-05-31,187977.654,192506.244,184313.613,190406.625,25579,CLP
2022-05-31,212.6386,217.7613,208.4939,215.3862,25579,EUR
2022-05-31,228.3,233.8,223.85,231.25,25579,USD
2022-06-01,1117.344,1158.7538,1117.344,1152.9757,30339,BRL
2022-06-01,190958.586,198035.698,190958.586,197048.194,30339,CLP
2022-06-01,217.8485,225.9222,217.8485,224.7957,30339,EUR
2022-06-01,232.05,240.65,232.05,239.45,30339,USD
2022-06-02,1148.4501,1160.6804,1136.4596,1142.6946,19679,BRL
2022-06-02,194562.703,196634.68,192531.353,193587.655,19679,CLP
2022-06-02,222.7364,225.1084,220.4109,221.6202,19679,EUR
2022-06-02,239.45,242.0,236.95,238.25,19679,USD
2022-06-03,1127.2384,1145.616,1104.8034,1109.3382,19089,BRL
2022-06-03,191545.988,194668.8,187733.724,188504.288,19089,CLP
2022-06-03,220.2571,223.848,215.8734,216.7595,19089,EUR
2022-06-03,236.15,240.0,231.45,232.4,19089,USD
2022-06-06,1119.9952,1152.8375,1116.3993,1138.9335,27694,BRL
2022-06-06,192030.88,197661.9225,191414.3425,195277.9775,27694,CLP
2022-06-06,218.3926,224.7967,217.6915,222.0855,27694,EUR
2022-06-06,233.6,240.45,232.85,237.55,27694,USD
2022-06-07,1146.3038,1162.13,1123.6602,1130.4776,28721,BRL
2022-06-07,193969.6,196647.6,190138.0,191291.6,28721,CLP
2022-06-07,219.9342,222.9707,215.5897,216.8977,28721,EUR
2022-06-07,235.4,238.65,230.75,232.15,28721,USD
2022-06-08,1141.4204,1149.2585,1125.9892,1135.7868,21824,BRL
2022-06-08,191339.6,192653.52,188752.82,190395.22,21824,CLP
2022-06-08,217.389,218.8818,214.45,216.316,21824,EUR
2022-06-08,233.0,234.6,229.85,231.85,21824,USD
2022-06-09,1134.5819,1156.4149,1129.9209,1151.2633,23006,BRL
2022-06-09,190758.125,194428.93,189974.47,193562.785,23006,CLP
2022-06-09,217.7912,221.9823,216.8965,220.9934,23006,EUR
2022-06-09,231.25,235.7,230.3,234.65,23006,USD
2022-06-10,1166.841,1174.0714,1135.9247,1141.4098,38907,BRL
2022-06-10,197449.2,198672.71,192217.64,193145.82,38907,CLP
2022-06-10,222.4638,223.8423,216.5695,217.6152,38907,EUR
2022-06-10,234.0,235.45,227.8,228.9,38907,USD
2022-06-13,1160.1727,1165.5439,1119.7611,1142.5246,22838,BRL
2022-06-13,195499.332,196404.4215,188689.611,192525.4665,22838,CLP
2022-06-13,217.8868,218.8955,210.2972,214.5723,22838,EUR
2022-06-13,226.8,227.85,218.9,223.35,22838,USD
2022-06-14,1147.4424,1173.0264,1140.5347,1161.2578,12874,BRL
2022-06-14,194671.425,199011.925,193499.49,197015.295,12874,CLP
2022-06-14,215.2352,220.0342,213.9394,217.8266,12874,EUR
2022-06-14,224.25,229.25,222.9,226.95,12874,USD
2022-06-15,1141.3556,1160.8119,1120.6358,1154.7476,9194,BRL
2022-06-15,193345.668,196641.576,189835.74,195614.28,9194,CLP
2022-06-15,216.2062,219.8918,212.2813,218.743,9194,EUR
2022-06-15,225.85,229.7,221.75,228.5,9194,USD
2022-06-16,1154.7247,1177.4655,1143.1017,1172.1593,5592,BRL
2022-06-16,197949.55,201847.9,195957.06,200938.285,5592,CLP
2022-06-16,216.5494,220.8141,214.3697,219.819,5592,EUR
2022-06-16,228.5,233.0,226.2,231.95,5592,USD
2022-06-17,1198.8239,1208.0971,1168.4282,1172.8073,9111,BRL
2022-06-17,203812.622,205389.17,198645.048,199389.529,9111,CLP
2022-06-17,221.5769,223.2909,215.959,216.7683,9111,EUR
2022-06-17,232.7,234.5,226.8,227.65,9111,USD
2022-06-21,1166.6093,1205.8209,1165.5842,1190.9564,30335,BRL
2022-06-21,198546.86,205220.3375,198372.39,202690.5225,30335,CLP
2022-06-21,216.1745,223.4404,215.9845,220.686,30335,EUR
2022-06-21,227.6,235.25,227.4,232.35,30335,USD
2022-06-22,1201.1125,1231.4974,1196.6976,1227.8616,13143,BRL
2022-06-22,205553.5,210753.448,204797.952,210131.232,13143,CLP
2022-06-22,218.8319,224.3677,218.0275,223.7053,13143,EUR
2022-06-22,231.25,237.1,230.4,236.4,13143,USD
2022-06-23,1234.4233,1238.0917,1195.3809,1200.0974,16824,BRL
2022-06-23,212619.2075,213251.0625,205894.465,206706.85,16824,CLP
2022-06-23,223.7254,224.3902,216.6494,217.5042,16824,EUR
2022-06-23,235.55,236.25,228.1,229.0,16824,USD
2022-06-24,1212.1431,1228.9166,1184.6242,1187.7692,137,BRL
2022-06-24,212003.0625,214936.7265,207190.02,207740.082,137,CLP
2022-06-24,219.0169,222.0476,214.0446,214.6129,137,EUR
2022-06-24,231.25,234.45,226.0,226.6,137,USD
2022-06-27,1170.1183,1183.4716,1152.5757,1163.0489,15596,BRL
2022-06-27,205605.283,207951.64,202522.814,204363.094,15596,CLP
2022-06-27,211.0932,213.5022,207.9285,209.8179,15596,EUR
2022-06-27,223.45,226.0,220.1,222.1,15596,USD
2022-06-28,1177.0229,1181.7636,1143.5742,1146.9981,16942,BRL
2022-06-28,203417.7075,204237.0225,197636.985,198228.7125,16942,CLP
2022-06-28,212.3892,213.2447,206.3535,206.9714,16942,EUR
2022-06-28,223.45,224.35,217.1,217.75,16942,USD
2022-06-29,1129.6324,1192.8504,1127.3006,1182.7458,26697,BRL
2022-06-29,201868.0,213165.2,201451.3,211359.5,26697,CLP
2022-06-29,208.7568,220.4395,208.3259,218.5722,26697,EUR
2022-06-29,218.0,230.2,217.55,228.25,26697,USD
2022-06-30,1197.6252,1217.5987,1197.6252,1209.4516,14051,BRL
2022-06-30,208778.955,212260.895,208778.955,210840.63,14051,CLP
2022-06-30,217.3005,220.9246,217.3005,219.4464,14051,EUR
2022-06-30,227.85,231.65,227.85,230.1,14051,USD
2022-07-01,1241.3234,1241.3234,1214.9349,1217.867,72,BRL
2022-07-01,216990.5865,216990.5865,212377.731,212890.2705,72,CLP
2022-07-01,223.2566,223.2566,218.5105,219.0379,72,EUR
2022-07-01,232.85,232.85,227.9,228.45,72,USD
2022-07-05,1209.1794,1216.72,1185.7499,1190.5974,15307,BRL
2022-07-05,213914.825,215248.815,209769.9275,210627.4925,15307,CLP
2022-07-05,218.5956,219.9588,214.3601,215.2364,15307,EUR
2022-07-05,224.5,225.9,220.15,221.05,15307,USD
2022-07-06,1206.2571,1215.7574,1185.0852,1189.971,15302,BRL
2022-07-06,215434.01,217130.7225,211652.765,212525.36,15302,CLP
2022-07-06,218.2004,219.9189,214.3706,215.2544,15302,EUR
2022-07-06,222.2,223.95,218.3,219.2,15302,USD
2022-07-07,1170.3307,1194.3567,1165.7925,1168.729,15350,BRL
2022-07-07,208268.496,212544.081,207460.8855,207983.457,15350,CLP
2022-07-07,215.6928,220.1208,214.8564,215.3976,15350,EUR
2022-07-07,219.2,223.7,218.35,218.9,15350,USD
2022-07-08,1168.138,1168.138,1150.5384,1171.0274,75,BRL
2022-07-08,216286.5155,216286.5155,213027.87,216821.517,75,CLP
2022-07-08,218.2588,218.2588,214.9704,218.7986,75,EUR
2022-07-08,222.35,222.35,219.0,222.9,75,USD
2022-07-11,1197.7251,1197.7251,1197.7251,1166.5316,10,BRL
2022-07-11,221219.045,221219.045,221219.045,215457.615,10,CLP
2022-07-11,221.7424,221.7424,221.7424,215.9673,10,EUR
2022-07-11,222.7,222.7,222.7,216.9,10,USD
2022-07-12,1174.3488,1174.3488,1136.2912,1137.6504,9,BRL
2022-07-12,220147.2,220147.2,213012.8,213267.6,9,CLP
2022-07-12,215.1144,215.1144,208.1431,208.3921,9,EUR
2022-07-12,216.0,216.0,209.0,209.25,9,USD
2022-07-13,1131.1787,1131.1787,1131.1787,1138.9966,2,BRL
2022-07-13,211646.24,211646.24,211646.24,213109.0,2,CLP
2022-07-13,208.4573,208.4573,208.4573,209.898,2,EUR
2022-07-13,209.8,209.8,209.8,211.25,2,USD
2022-07-14,1121.9723,1121.9723,1057.435,1080.3214,0,BRL
2022-07-14,217079.184,217079.184,204592.514,209020.56,0,CLP
2022-07-14,206.4662,206.4662,194.59,198.8016,0,EUR
2022-07-14,206.88,206.88,194.98,199.2,0,USD
2022-07-15,1071.6348,1093.2676,1052.7061,1101.6503,0,BRL
2022-07-15,192465.0765,196350.3165,189065.4915,197855.847,0,CLP
2022-07-15,196.3666,200.3306,192.8982,201.8667,0,EUR
2022-07-15,198.15,202.15,194.65,203.7,0,USD
2022-07-18,1176.1313,1176.1313,1176.1313,1191.3562,2,BRL
2022-07-18,204306.165,204306.165,204306.165,206950.905,2,CLP
2022-07-18,213.2285,213.2285,213.2285,215.9888,2,EUR
2022-07-18,216.3,216.3,216.3,219.1,2,USD
2022-07-19,1163.7942,1173.2137,1144.6846,1193.1354,0,BRL
2022-07-19,199082.229,200693.556,195813.2725,204101.42,0,CLP
2022-07-19,210.1859,211.8871,206.7347,215.4851,0,EUR
2022-07-19,214.98,216.72,211.45,220.4,0,USD
2022-07-20,1181.8224,1196.048,1170.606,1193.5859,13331,BRL
2022-07-20,200022.48,202430.158,198124.1185,202013.4445,13331,CLP
2022-07-20,212.1552,214.7089,210.1417,214.2669,13331,EUR
2022-07-20,216.0,218.6,213.95,218.15,13331,USD
2022-07-21,1194.4546,1199.6766,1177.9642,1186.4843,11857,BRL
2022-07-21,201734.801,202616.7525,198949.691,200388.6645,11857,CLP
2022-07-21,212.3673,213.2957,209.4354,210.9502,11857,EUR
2022-07-21,217.3,218.25,214.3,215.85,11857,USD
2022-07-22,1180.7126,1180.7126,1129.5924,1136.1886,21963,BRL
2022-07-22,204244.728,204244.728,195401.73,196542.762,21963,CLP
2022-07-22,210.2892,210.2892,201.1845,202.3593,21963,EUR
2022-07-22,214.8,214.8,205.5,206.7,21963,USD
2022-07-25,1099.3795,1131.793,1094.0219,1125.3639,15069,BRL
2022-07-25,192251.88,197920.125,191314.98,196795.845,15069,CLP
2022-07-25,200.7061,206.6236,199.728,205.4499,15069,EUR
2022-07-25,205.2,211.25,204.2,210.05,15069,USD
2022-07-26,1126.4066,1151.0216,1121.8581,1140.8545,13848,BRL
2022-07-26,194565.15,198816.93,193779.495,197060.76,13848,CLP
2022-07-26,208.0372,212.5833,207.1971,210.7056,13848,EUR
2022-07-26,210.5,215.1,209.65,213.2,13848,USD
2022-07-27,1117.0638,1154.8148,1114.4422,1148.7851,19700,BRL
2022-07-27,193225.6975,199755.7375,192772.2225,198712.745,19700,CLP
2022-07-27,208.7464,215.801,208.2565,214.6742,19700,EUR
2022-07-27,213.05,220.25,212.55,219.1,19700,USD
2022-07-28,1136.4784,1147.3612,1110.3078,1131.8143,14416,BRL
2022-07-28,198729.66,200632.68,194153.35,197914.08,14416,CLP
2022-07-28,215.0456,217.1048,210.0936,214.163,14416,EUR
2022-07-28,219.3,221.4,214.25,218.4,14416,USD
2022-07-29,1135.044,1140.2174,1096.5021,1123.6625,19367,BRL
2022-07-29,197350.3,198249.8,190649.025,195371.4,19367,CLP
2022-07-29,214.639,215.6173,207.3507,212.4868,19367,EUR
2022-07-29,219.4,220.4,211.95,217.2,19367,USD
2022-08-01,1127.7357,1151.8404,1090.6715,1105.1862,19378,BRL
2022-08-01,193891.4375,198035.75,187519.0,190014.5,19378,CLP
2022-08-01,211.9372,216.4672,204.9717,207.6994,19378,EUR
2022-08-01,217.55,222.2,210.4,213.2,19378,USD
2022-08-02,1117.4373,1123.2435,1086.8226,1107.9362,18769,BRL
